item_id,weight,value,capacity
1,61,40,2625
2,47,78,2625
3,52,76,2625
4,49,93,2625
5,59,73,2625
6,70,14,2625
7,36,49,2625
8,90,84,2625
9,10,20,2625
10,88,3,2625
11,30,69,2625
12,88,3,2625
13,56,1,2625
14,25,4,2625
15,59,58,2625
16,54,90,2625
17,71,42,2625
18,14,11,2625
19,35,21,2625
20,30,57,2625
21,20,76,2625
22,24,20,2625
23,34,27,2625
24,68,78,2625
25,32,61,2625
26,48,6,2625
27,64,53,2625
28,11,76,2625
29,24,59,2625
30,98,24,2625
31,84,65,2625
32,31,46,2625
33,51,90,2625
34,56,98,2625
35,95,17,2625
36,33,30,2625
37,67,47,2625
38,88,83,2625
39,91,22,2625
40,32,66,2625
41,39,93,2625
42,17,93,2625
43,60,11,2625
44,10,3,2625
45,98,82,2625
46,48,42,2625
47,33,45,2625
48,7,58,2625
49,81,95,2625
50,35,58,2625
51,74,9,2625
52,2,37,2625
53,30,47,2625
54,15,13,2625
55,64,8,2625
56,12,18,2625
57,57,87,2625
58,14,9,2625
59,80,96,2625
60,5,27,2625
61,73,78,2625
62,24,85,2625
63,8,71,2625
64,50,56,2625
65,65,89,2625
66,97,65,2625
67,5,72,2625
68,99,50,2625
69,89,12,2625
70,73,27,2625
71,55,48,2625
72,68,37,2625
73,13,77,2625
74,36,96,2625
75,34,30,2625
76,25,20,2625
77,98,35,2625
78,7,52,2625
79,22,50,2625
80,80,76,2625
81,30,88,2625
82,92,17,2625
83,90,80,2625
84,81,15,2625
85,89,58,2625
86,59,49,2625
87,72,38,2625
88,77,99,2625
89,83,86,2625
90,70,78,2625
91,55,63,2625
92,58,86,2625
93,16,66,2625
94,22,62,2625
95,88,76,2625
96,89,56,2625
97,36,95,2625
98,29,37,2625
99,33,98,2625
100,10,33,2625
